Client_num,Customer_name,Customer_age,Gender,Dependent_count,Education_level,Marital_status,Income_category,Email,Contact_number,Random_Credit_Score
70780124,Beth Hardin,33,Male,1,Doctorate,Married,Low,ugrant@example.com,(014) 012-1086,706
70780124,Beth Hardin,33,Male,1,Doctorate,Married,Low,ugrant@example.com,(014) 012-1086,706
70780124,Beth Hardin,33,Male,1,Doctorate,Married,Low,ugrant@example.com,(014) 012-1086,706
85672593,Jerry Vasquez,39,Male,0,High School,Single,High,matthewsoto@example.org,(853) 116-3128,818
85672593,Jerry Vasquez,39,Male,0,High School,Single,High,matthewsoto@example.org,(853) 116-3128,818
85672593,Jerry Vasquez,39,Male,0,High School,Single,High,matthewsoto@example.org,(853) 116-3128,818
18784408,Brandi Guerra,60,Male,2,High School,Married,High,matthewscalvin@example.net,(338) 733-1177,818
18784408,Brandi Guerra,60,Male,2,High School,Married,High,matthewscalvin@example.net,(338) 733-1177,818
72964785,Dennis Olsen Jr.,22,Female,2,High School,Married,Medium,ashley78@example.net,(314) 078-4758,0
64907863,Eric Boyle,52,Male,2,High School,Married,High,iingram@example.com,(634) 684-9680,818
64907863,Eric Boyle,52,Male,2,High School,Married,High,iingram@example.com,(634) 684-9680,818
61791013,Angela Glover,62,Male,2,Doctorate,Married,Medium,mitchellmueller@example.org,(596) 081-9646,818
61791013,Angela Glover,62,Male,2,Doctorate,Married,Medium,mitchellmueller@example.org,(596) 081-9646,818
48708195,Luke Roberts,58,Male,1,Master's,Single,High,beckymonroe@example.com,(467) 263-4293,818
79849906,Dr. Alisha Downs MD,46,Male,1,Master's,Single,Low,cstephens@example.org,(815) 500-8762,0
66227688,Joshua Wilson,48,Female,1,High School,Married,High,debbierogers@example.com,(080) 528-9089,706
66227688,Joshua Wilson,48,Female,1,High School,Married,High,debbierogers@example.com,(080) 528-9089,706
66227688,Joshua Wilson,48,Female,1,High School,Married,High,debbierogers@example.com,(080) 528-9089,706
66227688,Joshua Wilson,48,Female,1,High School,Married,High,debbierogers@example.com,(080) 528-9089,706
36980693,Tiffany Henry,56,Female,1,Doctorate,Single,High,xbryan@example.com,(423) 549-6114,818
93940077,Mary Wilson,55,Male,0,Bachelor's,Single,Medium,davidfranklin@example.com,(626) 794-0461,818
72557728,Pamela Price,29,Female,1,Doctorate,Single,Medium,daniel79@example.com,(132) 372-4645,0
35983923,Patricia Walker,27,Male,1,Doctorate,Married,High,williamgiles@example.org,(057) 946-5919,706
35983923,Patricia Walker,27,Male,1,Doctorate,Married,High,williamgiles@example.org,(057) 946-5919,706
35983923,Patricia Walker,27,Male,1,Doctorate,Married,High,williamgiles@example.org,(057) 946-5919,706
35983923,Patricia Walker,27,Male,1,Doctorate,Married,High,williamgiles@example.org,(057) 946-5919,706
85528403,Robert Collier,66,Male,2,Bachelor's,Single,High,alexismiller@example.com,(313) 883-0062,682
91598006,April Stafford,52,Female,4,Bachelor's,Married,High,michael83@example.com,(398) 831-3371,818
91598006,April Stafford,52,Female,4,Bachelor's,Married,High,michael83@example.com,(398) 831-3371,818
91598006,April Stafford,52,Female,4,Bachelor's,Married,High,michael83@example.com,(398) 831-3371,818
91598006,April Stafford,52,Female,4,Bachelor's,Married,High,michael83@example.com,(398) 831-3371,818
43421348,Catherine Martinez,68,Male,1,Bachelor's,Single,High,allenrussell@example.net,(168) 748-2736,682
95179039,Nicholas Tran,70,Female,2,Doctorate,Married,High,martinezashley@example.com,(341) 636-4842,706
95179039,Nicholas Tran,70,Female,2,Doctorate,Married,High,martinezashley@example.com,(341) 636-4842,706
95179039,Nicholas Tran,70,Female,2,Doctorate,Married,High,martinezashley@example.com,(341) 636-4842,706
95179039,Nicholas Tran,70,Female,2,Doctorate,Married,High,martinezashley@example.com,(341) 636-4842,706
18673081,Katherine Kaufman,30,Female,4,Bachelor's,Married,Medium,danielblake@example.com,(824) 489-8516,0
48881077,Thomas Flores,51,Female,4,Master's,Married,High,bolsen@example.com,(434) 165-0671,0
67241413,Brian Rodriguez,42,Male,2,Master's,Single,Medium,wgraves@example.com,(167) 845-1970,818
28833076,Scott Barrera,57,Male,1,Master's,Married,Medium,knguyen@example.org,(551) 477-3772,706
28833076,Scott Barrera,57,Male,1,Master's,Married,Medium,knguyen@example.org,(551) 477-3772,706
28833076,Scott Barrera,57,Male,1,Master's,Married,Medium,knguyen@example.org,(551) 477-3772,706
28833076,Scott Barrera,57,Male,1,Master's,Married,Medium,knguyen@example.org,(551) 477-3772,706
13746317,Brian Adams,26,Female,0,Doctorate,Single,Low,kristin79@example.com,(465) 641-5193,682
12843447,Brooke Johnson,56,Female,2,Bachelor's,Single,High,livingstonlisa@example.net,(730) 633-5924,706
12843447,Brooke Johnson,56,Female,2,Bachelor's,Single,High,livingstonlisa@example.net,(730) 633-5924,706
12843447,Brooke Johnson,56,Female,2,Bachelor's,Single,High,livingstonlisa@example.net,(730) 633-5924,706
12843447,Brooke Johnson,56,Female,2,Bachelor's,Single,High,livingstonlisa@example.net,(730) 633-5924,706
50580403,Charlotte Stevens,53,Female,1,Doctorate,Single,Medium,johnstonemily@example.com,(873) 371-9599,706
50580403,Charlotte Stevens,53,Female,1,Doctorate,Single,Medium,johnstonemily@example.com,(873) 371-9599,706
15049221,Christopher Ibarra,61,Female,2,High School,Single,High,andreafowler@example.net,(298) 006-1374,706
58322314,Michael Davis,70,Female,2,Bachelor's,Single,High,sean51@example.net,(680) 975-4506,0
15787904,Jesse Vargas,44,Female,1,Master's,Married,High,gholland@example.org,(920) 546-8303,706
15787904,Jesse Vargas,44,Female,1,Master's,Married,High,gholland@example.org,(920) 546-8303,706
72344179,Elizabeth Morgan,37,Male,4,Master's,Married,Medium,veronica21@example.net,(074) 045-2809,818
72344179,Elizabeth Morgan,37,Male,4,Master's,Married,Medium,veronica21@example.net,(074) 045-2809,818
43170066,Karen Smith,46,Female,3,Master's,Married,Medium,fanderson@example.net,(065) 651-6001,818
43170066,Karen Smith,46,Female,3,Master's,Married,Medium,fanderson@example.net,(065) 651-6001,818
23221581,Corey Johnson,35,Male,2,Master's,Single,High,holly28@example.org,(484) 024-0159,682
23221581,Corey Johnson,35,Male,2,Master's,Single,High,holly28@example.org,(484) 024-0159,682
23221581,Corey Johnson,35,Male,2,Master's,Single,High,holly28@example.org,(484) 024-0159,682
14696835,Travis Roman,43,Female,2,Master's,Single,Medium,andersonlydia@example.org,(430) 793-0128,706
56640723,Amber May,45,Male,3,Bachelor's,Married,Medium,maciastroy@example.org,(172) 527-0582,682
52397211,Alfred Thompson,36,Male,4,Bachelor's,Married,Medium,zbell@example.net,(139) 420-4065,818
34292256,Karen Wilkerson,61,Female,2,High School,Single,Medium,cassandra92@example.net,(541) 930-8079,0
93249067,Morgan Hernandez,47,Male,1,Bachelor's,Single,High,garciaroy@example.com,(155) 960-2012,818
93249067,Morgan Hernandez,47,Male,1,Bachelor's,Single,High,garciaroy@example.com,(155) 960-2012,818
95572594,Anna Christian,22,Male,1,Master's,Married,High,hurleyjustin@example.com,(189) 757-2722,818
38990884,Brandon Mathews,45,Male,1,Master's,Married,High,elizabeth07@example.com,(849) 184-5957,818
38990884,Brandon Mathews,45,Male,1,Master's,Married,High,elizabeth07@example.com,(849) 184-5957,818
38990884,Brandon Mathews,45,Male,1,Master's,Married,High,elizabeth07@example.com,(849) 184-5957,818
68231107,Walter Kane,48,Male,1,Master's,Married,Low,christianbrooks@example.net,(020) 567-6192,818
68231107,Walter Kane,48,Male,1,Master's,Married,Low,christianbrooks@example.net,(020) 567-6192,818
68231107,Walter Kane,48,Male,1,Master's,Married,Low,christianbrooks@example.net,(020) 567-6192,818
68231107,Walter Kane,48,Male,1,Master's,Married,Low,christianbrooks@example.net,(020) 567-6192,818
69400974,Ashley Murphy,62,Male,1,Bachelor's,Single,Low,kfrederick@example.org,(657) 476-4790,818
65872530,Jason Allen,29,Male,0,Bachelor's,Single,Low,lopezjohn@example.org,(981) 391-9717,818
65872530,Jason Allen,29,Male,0,Bachelor's,Single,Low,lopezjohn@example.org,(981) 391-9717,818
94668191,Laura Noble,23,Female,4,Doctorate,Married,Medium,jodistephens@example.com,(325) 415-8092,706
94668191,Laura Noble,23,Female,4,Doctorate,Married,Medium,jodistephens@example.com,(325) 415-8092,706
45699448,David Underwood,58,Male,1,High School,Married,High,amandabowen@example.net,(145) 475-7101,682
22028354,Christy Davidson,39,Female,3,Bachelor's,Married,Medium,sierrastrong@example.com,(631) 128-2074,682
78081880,Richard Day,36,Female,2,Doctorate,Married,Medium,murphykatherine@example.com,(293) 554-4165,0
45848934,Rebecca May,32,Male,0,Master's,Single,Medium,chelsea30@example.com,(286) 994-9993,818
21226926,Candice Henry,41,Female,2,Master's,Married,High,brett94@example.com,(676) 890-0947,818
53445679,Lisa Marquez,70,Female,1,High School,Single,Medium,andrew08@example.com,(734) 121-2515,706
53445679,Lisa Marquez,70,Female,1,High School,Single,Medium,andrew08@example.com,(734) 121-2515,706
28521917,Patrick Terry,67,Male,3,Master's,Married,High,meganhart@example.org,(763) 782-2208,818
28521917,Patrick Terry,67,Male,3,Master's,Married,High,meganhart@example.org,(763) 782-2208,818
39960642,Morgan Hall,34,Male,0,High School,Single,Low,timothypeters@example.com,(227) 474-1635,706
39960642,Morgan Hall,34,Male,0,High School,Single,Low,timothypeters@example.com,(227) 474-1635,706
48411330,Sandra Gonzalez,29,Female,0,High School,Single,Low,rking@example.org,(516) 683-5256,0
31067840,Robert Jones,59,Female,2,High School,Married,High,tina04@example.com,(536) 330-9575,706
31067840,Robert Jones,59,Female,2,High School,Married,High,tina04@example.com,(536) 330-9575,706
16848633,Lisa Rojas,39,Male,1,High School,Married,Medium,lindseynorris@example.com,(794) 845-0686,706
16848633,Lisa Rojas,39,Male,1,High School,Married,Medium,lindseynorris@example.com,(794) 845-0686,706
16848633,Lisa Rojas,39,Male,1,High School,Married,Medium,lindseynorris@example.com,(794) 845-0686,706
16848633,Lisa Rojas,39,Male,1,High School,Married,Medium,lindseynorris@example.com,(794) 845-0686,706
74098390,Megan Cruz,69,Male,4,Doctorate,Married,High,natalie97@example.com,(313) 148-4930,818
65927415,Christopher Davis,55,Male,2,Bachelor's,Single,High,cameron48@example.com,(785) 571-9341,706
58711856,Angela Taylor,28,Male,0,Bachelor's,Single,Low,jacob02@example.com,(284) 647-1585,379
19593890,Kaitlyn Clark,56,Female,3,Bachelor's,Married,High,millerhoward@example.org,(561) 269-1061,706
19593890,Kaitlyn Clark,56,Female,3,Bachelor's,Married,High,millerhoward@example.org,(561) 269-1061,706
91805637,Chad Mcdonald,23,Male,0,Master's,Single,Medium,guzmanashley@example.net,(081) 042-7825,706
91805637,Chad Mcdonald,23,Male,0,Master's,Single,Medium,guzmanashley@example.net,(081) 042-7825,706
91805637,Chad Mcdonald,23,Male,0,Master's,Single,Medium,guzmanashley@example.net,(081) 042-7825,706
91805637,Chad Mcdonald,23,Male,0,Master's,Single,Medium,guzmanashley@example.net,(081) 042-7825,706
47603064,Louis Wilkinson,24,Male,0,Bachelor's,Single,Low,ryanrichardson@example.net,(638) 065-6606,818
47603064,Louis Wilkinson,24,Male,0,Bachelor's,Single,Low,ryanrichardson@example.net,(638) 065-6606,818
47603064,Louis Wilkinson,24,Male,0,Bachelor's,Single,Low,ryanrichardson@example.net,(638) 065-6606,818
47603064,Louis Wilkinson,24,Male,0,Bachelor's,Single,Low,ryanrichardson@example.net,(638) 065-6606,818
47603064,Louis Wilkinson,24,Male,0,Bachelor's,Single,Low,ryanrichardson@example.net,(638) 065-6606,818
47374423,Michelle Hamilton,48,Female,1,High School,Single,High,jonathanthompson@example.com,(681) 182-8117,706
47374423,Michelle Hamilton,48,Female,1,High School,Single,High,jonathanthompson@example.com,(681) 182-8117,706
42712572,Sara Allen,63,Female,0,Doctorate,Single,Low,fcollins@example.org,(626) 593-8894,0
79115789,Emily Gentry,34,Male,2,Master's,Married,High,greensharon@example.com,(220) 785-3237,706
20722130,James Washington,26,Male,2,High School,Married,Medium,anthony05@example.com,(532) 451-3852,682
58755005,Jesse Gonzalez,56,Male,2,High School,Married,High,kklein@example.com,(324) 212-2307,0
60960165,Jeffrey Scott,50,Female,1,Master's,Single,Low,sherylalvarez@example.org,(958) 178-7474,0
36088095,Christopher Lynch Jr.,25,Female,2,High School,Married,High,powersmichelle@example.net,(439) 292-1885,818
49225610,Jeremy Lewis,21,Female,3,Master's,Married,High,lwatson@example.org,(208) 181-2736,682
91804375,Kirk Hughes,29,Female,1,High School,Single,Medium,pooledonna@example.com,(127) 341-4296,706
91804375,Kirk Hughes,29,Female,1,High School,Single,Medium,pooledonna@example.com,(127) 341-4296,706
91804375,Kirk Hughes,29,Female,1,High School,Single,Medium,pooledonna@example.com,(127) 341-4296,706
65747802,Brian Moore,38,Male,2,Bachelor's,Single,High,jameswilliams@example.net,(968) 462-9057,706
92795527,Jack Obrien,44,Male,4,Doctorate,Married,Medium,fwoods@example.org,(074) 288-6302,0
73053762,Susan Pham,29,Female,1,Doctorate,Single,Medium,tricia53@example.org,(105) 269-1639,0
24674330,Suzanne Simmons,48,Male,2,High School,Married,High,zlewis@example.net,(860) 818-3620,818
24674330,Suzanne Simmons,48,Male,2,High School,Married,High,zlewis@example.net,(860) 818-3620,818
87284965,Anthony Swanson,33,Female,0,Bachelor's,Single,Medium,kristophersimon@example.net,(321) 351-6653,818
82535330,Carlos Lewis,38,Male,3,High School,Married,High,diana54@example.org,(287) 949-0508,706
82535330,Carlos Lewis,38,Male,3,High School,Married,High,diana54@example.org,(287) 949-0508,706
69957778,Julie Johnson,60,Female,1,High School,Single,Medium,jbeck@example.org,(684) 957-2133,818
45880610,Matthew Alexander,39,Female,0,High School,Single,Low,elizabethbuchanan@example.org,(721) 628-7426,818
11885708,Claudia Hawkins,70,Male,2,Bachelor's,Married,Medium,elizabeth90@example.com,(219) 042-3235,818
11885708,Claudia Hawkins,70,Male,2,Bachelor's,Married,Medium,elizabeth90@example.com,(219) 042-3235,818
11885708,Claudia Hawkins,70,Male,2,Bachelor's,Married,Medium,elizabeth90@example.com,(219) 042-3235,818
48323997,Adrian Taylor,62,Male,1,Bachelor's,Single,Low,colleen49@example.org,(614) 930-6323,706
48323997,Adrian Taylor,62,Male,1,Bachelor's,Single,Low,colleen49@example.org,(614) 930-6323,706
10476336,Amanda Campbell,43,Female,1,Bachelor's,Married,Medium,ydavis@example.com,(967) 837-9371,682
10476336,Amanda Campbell,43,Female,1,Bachelor's,Married,Medium,ydavis@example.com,(967) 837-9371,682
71834169,Nicholas Carter,39,Male,1,Master's,Married,High,karen35@example.org,(574) 445-1172,0
53934642,Annette Cruz,58,Female,1,Doctorate,Married,High,kevin51@example.com,(873) 145-9252,706
24411824,Jonathon Griffin,60,Male,2,High School,Married,High,vkelly@example.org,(267) 165-0559,0
21141164,Thomas Garcia,44,Male,2,Bachelor's,Married,High,qrich@example.net,(968) 702-5395,706
21141164,Thomas Garcia,44,Male,2,Bachelor's,Married,High,qrich@example.net,(968) 702-5395,706
75260780,Steven Johnson,51,Female,2,Doctorate,Married,High,annajones@example.org,(469) 485-7207,682
75863013,Nicole Jackson,22,Female,2,Doctorate,Single,High,lisa57@example.net,(605) 736-9335,706
75863013,Nicole Jackson,22,Female,2,Doctorate,Single,High,lisa57@example.net,(605) 736-9335,706
75863013,Nicole Jackson,22,Female,2,Doctorate,Single,High,lisa57@example.net,(605) 736-9335,706
75863013,Nicole Jackson,22,Female,2,Doctorate,Single,High,lisa57@example.net,(605) 736-9335,706
75863013,Nicole Jackson,22,Female,2,Doctorate,Single,High,lisa57@example.net,(605) 736-9335,706
75863013,Nicole Jackson,22,Female,2,Doctorate,Single,High,lisa57@example.net,(605) 736-9335,706
80747962,Curtis Lyons,48,Female,2,Master's,Single,Medium,nancydominguez@example.com,(507) 234-1597,818
80747962,Curtis Lyons,48,Female,2,Master's,Single,Medium,nancydominguez@example.com,(507) 234-1597,818
80747962,Curtis Lyons,48,Female,2,Master's,Single,Medium,nancydominguez@example.com,(507) 234-1597,818
80747962,Curtis Lyons,48,Female,2,Master's,Single,Medium,nancydominguez@example.com,(507) 234-1597,818
80747962,Curtis Lyons,48,Female,2,Master's,Single,Medium,nancydominguez@example.com,(507) 234-1597,818
80747962,Curtis Lyons,48,Female,2,Master's,Single,Medium,nancydominguez@example.com,(507) 234-1597,818
43193760,Ashley George,20,Female,3,Doctorate,Married,Medium,fmartin@example.com,(420) 127-4213,818
43193760,Ashley George,20,Female,3,Doctorate,Married,Medium,fmartin@example.com,(420) 127-4213,818
43193760,Ashley George,20,Female,3,Doctorate,Married,Medium,fmartin@example.com,(420) 127-4213,818
97958195,Michele Elliott,21,Female,1,Bachelor's,Married,Low,mpowell@example.net,(071) 822-0199,706
97958195,Michele Elliott,21,Female,1,Bachelor's,Married,Low,mpowell@example.net,(071) 822-0199,706
61417850,Brandy Barrett,58,Male,0,High School,Single,Low,vegarichard@example.net,(087) 213-8597,682
61417850,Brandy Barrett,58,Male,0,High School,Single,Low,vegarichard@example.net,(087) 213-8597,682
85858920,Melissa Haynes,46,Male,2,Master's,Single,High,donna01@example.net,(685) 756-5212,706
29864755,William Sharp,30,Female,2,High School,Single,High,carterjennifer@example.net,(472) 805-1284,706
29864755,William Sharp,30,Female,2,High School,Single,High,carterjennifer@example.net,(472) 805-1284,706
32012897,Leslie Richards,43,Female,1,Bachelor's,Single,Medium,mark49@example.org,(386) 496-5467,818
12845443,Andrea Ortiz,31,Female,1,High School,Single,High,kyleneal@example.net,(528) 642-9241,706
12845443,Andrea Ortiz,31,Female,1,High School,Single,High,kyleneal@example.net,(528) 642-9241,706
16983733,Michael Brown,60,Male,0,Doctorate,Single,Low,franciscodavis@example.com,(119) 320-7038,818
48168481,Christine Leach,54,Male,4,Master's,Married,High,cynthiafoster@example.com,(491) 227-7600,706
63100426,Alyssa Park,34,Male,0,High School,Single,High,katieferguson@example.com,(885) 478-8635,682
48807022,Stacey Collins,36,Female,2,Doctorate,Single,Medium,bjackson@example.com,(390) 225-7952,682
48807022,Stacey Collins,36,Female,2,Doctorate,Single,Medium,bjackson@example.com,(390) 225-7952,682
